Topic_Id,distance,Label
1421,0.07030492086459504,0
1421,0.08176804146599938,0
1421,0.2523342014336961,0
1421,0.0,1
1425,0.14583659189722664,0
1425,0.13045377565198957,0
1425,0.26242093626196,1
1425,0.43161341897075156,0
1425,0.0,0
1425,0.0,0
1425,0.11234277891542778,0
1425,0.0,0
1425,0.26242093626196,1
1425,0.15231415519375907,0
1425,0.2746117864358066,1
1425,0.0,1
1425,0.317107466580271,1
1425,0.14438355527738675,0
1425,0.2532094495161745,1
1425,0.13507348367087132,0
1425,0.06335481222196539,0
1425,0.06744304769296745,0
1425,0.17077611319011654,0
1425,0.07780894359285004,1
1425,0.2532094495161745,1
1425,0.16839750037215276,1
1425,0.1375436045558623,0
1425,0.0845798608014702,0
1425,0.0,0
1425,0.0,0
1425,0.0,0
1425,0.1375436045558623,0
1425,0.16284707754470526,0
1425,0.07098413734701414,1
1425,0.09269789668627058,0
1425,0.07970251181266946,0
1425,0.15592892548708362,0
1425,0.18435554192630063,1
1425,0.2202881505618297,1
1425,0.07644962318959063,0
1425,0.18435554192630063,1
1425,0.0,0
1425,0.2800807727302146,0
1425,0.38631332085858966,1
1425,0.06360120575671213,0
1425,0.3056925161434599,1
1425,0.3665294775458558,0
1425,0.11521554337793123,0
1425,0.1443835552773867,0
1425,0.3665294775458558,0
1425,0.19431434016858146,1
1425,0.06360120575671213,0
1425,0.2019930924979184,0
1425,0.2315705261229729,0
1425,0.33609692727625745,1
1425,0.22576484600261607,1
1425,0.18443191662261307,0
1425,0.0,0
1425,0.17077611319011654,0
1425,0.07397129483465995,0
1425,0.21050891594014304,0
1425,0.14291972952214924,0
1425,0.15976420924144444,0
1425,0.10163066979112656,0
1425,0.21972536979203858,0
1425,0.17077611319011654,0
1425,0.0845798608014702,0
1425,0.18443191662261307,0
1425,0.10163066979112656,0
1425,0.06360120575671213,0
1425,0.06655924660794856,0
1425,0.3563004293331381,1
1425,0.0,0
1425,0.12536693798731735,1
1425,0.45026814465562653,1
1425,0.38087260847594373,1
1425,0.18443191662261307,0
1425,0.06100545771923036,0
1425,0.3446421410380548,0
1425,0.31882319724566466,1
1425,0.20954240380710124,1
1425,0.19048427711176066,1
1425,0.46529153233701365,1
1425,0.4333009465089471,1
1425,0.07244081925041986,0
1425,0.4071146526809137,1
1425,0.16839750037215276,0
1425,0.10011031656225383,0
1425,0.0,0
1425,0.33609692727625745,1
1425,0.0,0
1425,0.18443191662261307,1
1425,0.0845798608014702,0
1429,0.10163066979112656,0
1429,0.1908740661302035,1
1429,0.12254598128043984,0
1429,0.1263146087158642,0
1429,0.08704446792504217,1
1429,0.09349477497536716,0
1429,0.26242093626196,0
1429,0.14291972952214924,0
1429,0.09642199947477413,0
1429,0.0570065534192356,1
1429,0.2543164255971685,1
1429,0.33598136377577914,1
1429,0.4611709283793983,1
1429,0.06655924660794856,0
1429,0.26950386840319085,0
1429,0.24134198226242545,0
1429,0.13049436152984825,0
1429,0.2523342014336961,0
1429,0.08704446792504217,1
1429,0.22576484600261607,1
1429,0.08176804146599938,0
1429,0.11234277891542777,0
1429,0.08704446792504217,0
1429,0.08176804146599938,0
1429,0.0,0
1429,0.16839750037215276,1
1429,0.0,0
1429,0.0,0
1429,0.13049436152984825,0
1429,0.0,1
1429,0.0845798608014702,1
1429,0.0,0
1429,0.06437099366532754,0
1429,0.1751805889200186,0
1429,0.2802098668491703,0
1429,0.44300177863870505,0
1429,0.38852520676258034,0
1429,0.3567059579985342,0
1429,0.16248114548298234,0
1429,0.3068273642329138,0
1429,0.15924770947631647,0
1429,0.15924770947631647,0
1429,0.23006782192650196,0
1429,0.18576795947976338,0
1429,0.08704446792504215,0
1429,0.14438355527738675,0
1429,0.17077611319011654,1
1429,0.17526581733838237,0
1429,0.27982806524328774,1
1429,0.07874460345594507,0
1429,0.07874460345594507,0
1429,0.317107466580271,1
1429,0.2532094495161745,0
1429,0.0845798608014702,1
1429,0.4652915323370137,1
1429,0.275195812175023,1
1429,0.15592892548708362,0
1429,0.3041257418754935,1
1429,0.12442854619985261,0
1429,0.275195812175023,1
1429,0.20613696606828605,1
1429,0.16839750037215276,0
1429,0.2169338170113969,1
1429,0.23872815841786635,1
1429,0.19079985301468405,0
1429,0.08704446792504217,0
1429,0.0,0
1429,0.20380370846518475,1
1429,0.11671773546032796,0
1429,0.15592892548708365,1
1429,0.13045377565198957,0
1429,0.07357474610589511,0
1429,0.12304829965489728,0
1429,0.0,0
1429,0.22576484600261607,0
1429,0.0,0
1429,0.10163066979112656,0
1429,0.15231415519375907,0
1429,0.15231415519375907,0
1429,0.10163066979112656,0
1429,0.07397129483465995,1
1429,0.18441063890685047,0
1429,0.17077611319011654,0
1429,0.33609692727625745,1
1429,0.3563004293331381,1
1429,0.38087260847594373,1
1429,0.21050891594014304,0
1429,0.17077611319011654,1
1429,0.22028815056182965,0
1430,0.19933326305280247,1
1430,0.11913689236190333,1
1430,0.20954240380710124,1
1430,0.3408242166238352,1
1430,0.28229296949972127,0
1430,0.0845798608014702,0
1430,0.2532094495161745,0
1430,0.10163066979112656,0
1430,0.33598136377577914,0
1430,0.2019261944271945,0
1430,0.45936277407082354,0
1430,0.3808165329771114,0
1430,0.2315705261229729,0
1430,0.4112070550676187,0
1430,0.2019930924979184,0
1430,0.13627634143908646,0
1430,0.2019261944271945,0
1430,0.23224634112407808,0
1430,0.6985957980290542,1
1430,0.2018738983119425,1
1430,0.3754566342372545,1
1430,0.2595784776110048,0
1430,0.14362799865308862,0
1430,0.3754566342372545,1
1430,0.3253236011544374,1
1430,0.44636985403635204,1
1430,0.20613696606828605,1
1430,0.16839750037215276,1
1430,0.2853061909813609,1
1430,0.20954240380710124,1
1430,0.15592892548708362,0
1430,0.07244081925041986,0
1430,0.275195812175023,1
1430,0.25945709992413096,0
1430,0.15177836744198991,0
1430,0.4360379885513015,1
1430,0.3527518899896282,0
1430,0.2807049409202604,1
1430,0.3684799318577812,1
1430,0.2315705261229729,1
1430,0.2746117864358066,1
1430,0.3128422175727606,1
1430,0.3157851025196652,1
1430,0.2315705261229729,1
1430,0.1506401849870651,0
1430,0.2798280652432878,0
1430,0.2019261944271945,0
1430,0.2654344549617171,0
1430,0.17077611319011654,0
1430,0.38087260847594373,0
1430,0.274564300906118,0
1430,0.09193998174078082,0
1430,0.24478531173455212,0
1430,0.17077611319011654,0
1430,0.38516610068048585,1
1430,0.2532094495161745,0
1430,0.30069751492635505,1
1430,0.45026814465562653,1
1430,0.2532094495161745,1
1430,0.16839750037215276,1
1430,0.3477492453816745,1
1430,0.14792716729255928,0
1430,0.4414189039607901,1
1430,0.18443191662261307,0
1430,0.18443191662261307,0
1430,0.2532094495161745,0
1430,0.15592892548708362,0
1430,0.24844640021645958,0
1430,0.2532094495161745,0
1430,0.17077611319011654,0
1430,0.3041257418754935,0
1430,0.24478531173455212,0
1430,0.1575804888566962,0
1430,0.22576484600261607,0
1430,0.10109103593303399,0
1430,0.04884783414321744,0
1430,0.43164332907309677,0
1430,0.2798280652432878,0
1430,0.24478531173455212,0
1430,0.12083223046959847,1
1430,0.23790309463326234,1
1430,0.12083223046959847,1
1430,0.2329796548048752,1
1430,0.2169338170113969,1
1430,0.2532094495161745,0
1430,0.3684799318577812,1
1430,0.27982806524328774,0
1430,0.23004012765182766,1
1431,0.10163066979112656,1
1431,0.10163066979112656,0
1431,0.0648911121832301,0
1431,0.10163066979112656,0
1431,0.09349477497536716,0
1452,0.14012086798868081,1
1452,0.10163066979112656,0
1452,0.10163066979112656,1
1452,0.09349477497536716,0
1452,0.16836842163679844,0
1452,0.10163066979112656,0
1452,0.10163066979112656,0
1452,0.10163066979112656,0
1455,0.06655924660794856,0
1455,0.07874460345594508,0
1455,0.18443191662261307,1
1455,0.13627634143908646,0
1455,0.0,0
1455,0.0,0
1455,0.0,0
1455,0.0,0
1455,0.0,0
1461,0.09349477497536716,1
1461,0.07357474610589511,0
1461,0.07734781234369076,0
1461,0.22576484600261607,0
1461,0.22576484600261607,0
1461,0.16836842163679844,0
1461,0.22576484600261607,0
1461,0.06743557494279505,0
1461,0.20613696606828605,0
1462,0.15976420924144444,0
1462,0.31878402175377923,1
1462,0.5031026124151314,0
1462,0.21050891594014304,0
1462,0.09193998174078082,0
1462,0.2605556710562624,0
1462,0.06360120575671213,0
1462,0.07874460345594508,0
1462,0.5727393584196199,1
1469,0.11234277891542777,0
1469,0.07357474610589511,0
1469,0.07030492086459504,0
1469,0.11234277891542777,0
1469,0.10163066979112656,0
1469,0.15973937686327605,0
1469,0.10163066979112656,0
1469,0.08176804146599938,0
1469,0.09349477497536716,0
1469,0.10163066979112656,0
1472,0.11129859886312508,1
1472,0.08428628150824312,0
1472,0.11031569691241043,0
1472,0.09232139829308135,0
1472,0.0780397286654183,0
1472,0.16533244336148947,0
1472,0.2189880330278088,1
1472,0.17672814327788666,0
1472,0.27207473166796503,0
1473,0.15177836744198991,0
1473,0.26704531371660245,1
1473,0.10112251282501054,0
1473,0.2315705261229729,0
1473,0.13049436152984825,0
1473,0.14291972952214924,0
1473,0.20954240380710126,0
1473,0.14291972952214924,0
1473,0.2746117864358066,0
1473,0.2967008112257738,0
1474,0.20199309249791833,1
1474,0.15976420924144444,0
1474,0.36091094553587033,1
1474,0.11304078416613478,0
1474,0.23009575785838718,0
1474,0.21285313808264855,0
1474,0.23009575785838718,0
1474,0.31125746752705374,1
1474,0.2605556710562624,0
1476,0.18443191662261307,0
1476,0.15022971628691553,0
1476,0.15592892548708362,1
1476,0.3408242166238352,0
1476,0.3408242166238352,1
1476,0.18443191662261307,1
1476,0.14587439082056453,1
1476,0.13049436152984825,0
1476,0.22150013430590973,1
1476,0.23577033983032974,1
1476,0.13049436152984825,0
1476,0.3359120828681488,1
1476,0.275195812175023,1
1476,0.23577033983032974,1
1476,0.368023208756115,1
1476,0.36551424746998595,1
1476,0.2270297845334163,0
1476,0.30520621747309995,1
1476,0.2467643837423342,0
1476,0.11913689236190333,0
1476,0.1304808286952537,0
1476,0.27273964814536866,0
1476,0.28923405940817654,0
1476,0.16865689277472462,0
1476,0.36091094553587033,1
1476,0.24478531173455215,1
1476,0.17828145388467143,1
1476,0.1506401849870651,0
1476,0.4908342120661073,1
1476,0.19806581389177924,0
1476,0.25233420143369617,0
1476,0.17077611319011654,0
1476,0.20380370846518475,1
1476,0.22441294385136576,0
1476,0.12735952979479356,0
1476,0.24845822273736767,1
1476,0.2169338170113969,0
1476,0.27982806524328774,1
1476,0.5374158537043675,1
1476,0.14291972952214924,0
1476,0.11304078416613478,0
1476,0.45936277407082354,1
1476,0.4222331473157364,1
1476,0.14291972952214924,0
1476,0.16865689277472462,1
1476,0.15955191558414064,0
1476,0.22023109895174459,0
1476,0.19048427711176066,1
1476,0.23577033983032974,1
1476,0.25945709992413096,1
1476,0.4795818201875527,1
1476,0.3408242166238352,1
1476,0.45026814465562653,1
1476,0.2532094495161745,1
1476,0.3041257418754935,1
1476,0.23577033983032974,0
1476,0.26969665998264064,1
1476,0.4482648163440716,0
1476,0.46529153233701365,1
1476,0.15976420924144444,0
1476,0.3875569814434229,1
1476,0.2605556710562624,0
1476,0.20199309249791833,1
1476,0.31125746752705374,0
1476,0.2798280652432878,0
1476,0.21050891594014304,0
1476,0.31878402175377923,1
1476,0.5031026124151314,1
1476,0.16602259880482967,1
1476,0.33609692727625745,0
1476,0.45026814465562653,0
1476,0.15976420924144444,0
1476,0.17077611319011654,0
1476,0.15976420924144444,0
1476,0.1506401849870651,1
1476,0.18443191662261307,0
1476,0.14291972952214924,0
1476,0.31878402175377923,1
1476,0.15772392331623694,1
1476,0.2605556710562624,1
1476,0.9999999999999998,1
1476,0.3041257418754935,1
1480,0.08176804146599938,0
1480,0.07357474610589511,0
1480,0.11234277891542777,0
1480,0.10163066979112656,0
1480,0.0648911121832301,0
1480,0.08176804146599938,0
1480,0.08704446792504217,0
1480,0.058698686467311904,0
1480,0.0,0
1480,0.06743557494279505,0
1484,0.12735952979479354,0
1484,0.1375436045558623,0
1484,0.18976728433844914,0
1484,0.12735952979479354,0
1484,0.3253236011544374,0
1484,0.14706640388177183,0
1484,0.1533173511251874,0
1484,0.24478531173455215,0
1484,0.25233420143369617,0
1484,0.19806581389177924,0
1490,0.1304808286952537,0
1490,0.09193998174078082,0
1490,0.07397129483465995,0
1490,0.10163066979112656,0
1490,0.05664409592863685,0
1490,0.10163066979112656,0
1490,0.20199309249791836,0
1490,0.09193998174078082,0
1490,0.0,0
1490,0.07874460345594508,0
1490,0.10163066979112656,0
1490,0.1304808286952537,0
1490,0.18443191662261307,0
1490,0.05664409592863685,0
1490,0.07397129483465995,0
1490,0.09193998174078082,0
1490,0.07874460345594508,0
1490,0.0845798608014702,0
1490,0.13627634143908646,0
1490,0.07244081925041986,0
1490,0.12735952979479354,0
1490,0.06744304769296747,1
1490,0.0633548122219654,1
1490,0.33609692727625745,1
1490,0.07874460345594508,1
1490,0.15592892548708362,1
1490,0.07244081925041986,0
1490,0.23790309463326234,1
1490,0.10163066979112656,0
1490,0.06997254341808112,0
1490,0.06997254341808112,0
1490,0.07874460345594508,0
1490,0.1597642092414444,0
1490,0.1304808286952537,0
1490,0.18443191662261307,0
1490,0.20199309249791836,0
1490,0.06100545771923036,0
1490,0.3041257418754935,0
1490,0.0648911121832301,0
1490,0.07734781234369076,0
1490,0.06056186021915364,0
1490,0.17856621555757476,0
1490,0.09349477497536716,0
1490,0.15973937686327605,0
1490,0.11234277891542777,0
1490,0.0648911121832301,0
1490,0.10163066979112656,0
1490,0.09349477497536716,0
1490,0.06804963087832473,0
1490,0.08176804146599938,0
1490,0.15976420924144444,0
1490,0.13507348367087132,0
1490,0.06804963087832473,0
1490,0.15976420924144444,0
1490,0.07397129483465995,0
1490,0.10778626961492309,0
1490,0.2605556710562624,1
1490,0.06804963087832473,0
1490,0.16839750037215276,0
1490,0.06437099366532754,0
1490,0.0845798608014702,0
1490,0.06804963087832473,0
1490,0.12442854619985261,0
1490,0.18443191662261307,0
1490,0.07780894359285004,0
1490,0.07244081925041986,0
1490,0.06804963087832473,0
1490,0.07734781234369076,0
1490,0.08704446792504217,0
1490,0.11234277891542777,0
1490,0.06261451546913585,0
1490,0.08176804146599938,0
1490,0.10163066979112656,1
1490,0.10163066979112656,0
1490,0.0,0
1490,0.09349477497536716,0
1490,0.08704446792504217,1
1490,0.1707761131901165,0
1490,0.1707761131901165,0
1490,0.10163066979112656,0
1490,0.15064018498706508,0
1490,0.18443191662261305,0
1490,0.07874460345594508,0
1490,0.06655924660794856,0
1490,0.18443191662261305,0
1490,0.1429197295221492,0
1490,0.06100545771923036,0
1490,0.09193998174078082,0
1490,0.2019930924979184,0
1490,0.058703614583341425,0
1490,0.06997254341808112,0
1490,0.10163066979112656,0
1490,0.06997254341808112,0
1490,0.18443191662261307,0
1490,0.13627634143908646,0
1490,0.2605556710562624,0
1490,0.10163066979112656,0
1492,0.24844640021645958,0
1492,0.368023208756115,0
1492,0.30069751492635505,0
1492,0.22150013430590973,1
1492,0.18443191662261307,0
1492,0.3489928302446196,1
1492,0.3408242166238352,0
1494,0.2019930924979184,0
1494,0.17077611319011654,0
1494,0.0,0
1494,0.0845798608014702,0
1494,0.058703614583341425,1
1494,0.10163066979112656,0
1494,0.09193998174078082,0
1494,0.18443191662261307,0
1494,0.10163066979112656,0
1495,0.22576484600261607,0
1495,0.09349477497536716,0
1495,0.14583659189722664,0
1495,0.2773962289762415,0
1495,0.16836842163679844,0
1495,0.22576484600261607,0
1495,0.09349477497536716,0
1495,0.17856621555757476,0
1495,0.11234277891542777,0
1495,0.17856621555757476,0
1496,0.27982806524328774,1
1496,0.42113589132819573,1
1496,0.2329796548048752,1
1496,0.4379777478909145,1
1496,0.2329796548048752,1
1496,0.368023208756115,1
1496,0.27982806524328774,0
1496,0.42113589132819573,1
1496,0.3338056202095832,1
1496,0.2329796548048752,0
1496,0.438843061489464,1
1496,0.7799154245579976,1
1496,0.4837790022030617,1
1496,0.4837790022030617,1
1496,0.2532094495161745,0
1496,0.14438355527738675,1
1496,0.2169338170113969,1
1496,0.39527709197387734,1
1496,0.5297337948384737,1
1496,0.0926978966862706,1
1496,0.2532094495161745,1
1496,0.368023208756115,1
1496,0.20954240380710124,0
1496,0.2532094495161745,1
1496,0.368023208756115,1
1496,0.26050181704867925,0
1496,0.5193879933129156,1
1496,0.3188827274930885,1
1496,0.2798280652432878,1
1496,0.10163066979112656,0
1496,0.4112070550676187,1
1496,0.2853939394069695,1
1496,0.2019930924979184,0
1496,0.33609692727625745,0
1496,0.2605556710562624,1
1496,0.4932150017451216,1
1496,0.24462168925179345,1
1496,0.3808165329771114,1
1496,0.3808165329771114,1
1496,0.2605556710562624,1
1496,0.2605556710562624,1
1496,0.388554144665772,1
1496,0.4932150017451216,1
1496,0.33598136377577914,1
1496,0.2910691023819054,1
1496,0.5031026124151314,1
1496,0.22028815056182965,1
1496,0.45026814465562653,1
1496,0.12254598128043984,0
1496,0.5803329846765686,1
1496,0.36771998046974713,1
1496,0.47433070649719394,1
1496,0.22576484600261607,0
1496,0.49790411596993434,1
1496,0.38755725536725033,1
1496,0.44820038878326596,1
1496,0.3108907746813972,1
1496,0.3374360356163313,1
1496,0.40585274179490766,1
1496,0.40585274179490766,1
1496,0.13873832713238024,1
1496,0.07944754046042739,1
1496,0.47987034497364034,1
1496,0.37972486387887,1
1496,0.08701234950451958,0
1496,0.35806995199073455,1
1496,0.28723664238730967,1
1496,0.28673249921806804,1
1496,0.38087260847594373,0
1496,0.24478531173455212,1
1496,0.18443191662261307,1
1496,0.527072475829346,1
1496,0.34179421307818847,1
1496,0.5727393584196199,1
1496,0.5031026124151314,1
1496,0.4908342120661073,1
1496,0.3041257418754935,1
1496,0.3808165329771114,1
1496,0.3041257418754935,1
1496,0.5023287782256718,1
1496,0.18443191662261307,1
1496,0.4611709283793984,1
1496,0.15592892548708365,1
1496,0.2532094495161745,1
1496,0.2989717866450614,1
1496,0.47433070649719394,0
1496,0.368023208756115,1
1496,0.7799154245579976,1
1496,0.5056055588739691,1
1496,0.14438355527738675,1
1496,0.3338056202095832,1
1496,0.14438355527738675,0
1502,0.07734781234369076,0
1502,0.07734781234369076,0
1502,0.08704446792504217,0
1502,0.10163066979112656,0
1502,0.11234277891542777,0
1502,0.22576484600261607,0
1502,0.22576484600261607,0
1502,0.10163066979112656,0
1502,0.22576484600261607,0
1502,0.11234277891542777,0
1513,0.6782179084564026,1
1513,0.5698344537068067,1
1513,0.38516610068048585,1
1513,0.32326138205603927,1
1513,0.46529153233701365,1
1513,0.26050181704867925,1
1513,0.5056055588739691,1
1513,0.389824826391876,1
1513,0.5028442704592632,1
1513,0.48328965840470933,1
1513,0.3684799318577812,1
1513,0.6853880419233517,1
1513,0.4697567680115259,0
1513,0.3394919434796163,0
1513,0.33909949983813853,0
1513,0.4773595640217164,0
1513,0.35639229999036276,1
1513,0.3157851025196652,0
1513,0.4859574183690805,1
1513,0.42113589132819573,1
1513,0.6029748160380571,1
1513,0.42113589132819573,1
1513,0.6311347435816974,1
1513,0.23790309463326234,1
1513,0.31694345006596414,1
1513,0.2912194185636897,1
1513,0.42113589132819573,1
1513,0.42941085663405565,1
1513,0.2723531589695206,1
1513,0.5627337219932949,1
1513,0.4501755023269899,1
1513,0.47990373254178026,1
1513,0.5028442704592634,1
1513,0.32943210596310885,1
1513,0.2655714473159557,1
1513,0.3208178119732955,1
1513,0.392181175971253,1
1513,0.392181175971253,1
1513,0.6029748160380571,1
1513,0.4576241622696325,1
1513,0.3360969272762575,1
1513,0.4501755023269898,1
1513,0.6029748160380571,1
1513,0.22858816137955912,1
1513,0.3486142726577586,1
1513,0.31694345006596414,1
1513,0.30412574187549357,1
1513,0.3808726084759437,1
1513,0.4112070550676187,1
1513,0.22576484600261607,0
1513,0.4501755023269899,1
1513,0.4112070550676187,1
1513,0.4288278848786436,1
1513,0.34861427265775863,0
1513,0.18441281404996285,0
1513,0.43331291921755444,1
1513,0.47452285934376065,1
1513,0.6698277952604174,1
1513,0.5302853383099823,1
1513,0.6698277952604174,1
1513,0.26969665998264064,0
1513,0.392181175971253,1
1513,0.26969665998264064,1
1513,0.5745104364984658,1
1513,0.22969571945631692,0
1513,0.24035390831383,1
1513,0.5324361905595676,1
1513,0.4271625272095739,1
1513,0.4354805056807226,1
1513,0.361829013972971,1
1513,0.33165005041511525,1
1513,0.4693963867542387,1
1513,0.3360969272762575,1
1513,0.6029748160380571,1
1513,0.2647079327698231,1
1513,0.6311347435816974,1
1513,0.7799154245579976,1
1513,0.27309680769994754,1
1513,0.42113589132819573,1
1513,0.4501755023269898,1
1513,0.33609692727625745,0
1513,0.37480777005897253,0
1513,0.33609692727625745,0
1513,0.3684799318577813,0
1513,0.3684799318577812,0
1513,0.45762416226963254,0
1513,0.392181175971253,0
1513,0.3486142726577586,0
1515,0.12735952979479354,0
1515,0.4333009465089471,0
1515,0.3188827274930885,0
1515,0.16836842163679844,0
1515,0.05629715757507138,0
1515,0.06997254341808112,0
1515,0.1506401849870651,0
1515,0.24478531173455215,1
1515,0.2773962289762415,0
1527,0.18443191662261307,0
1527,0.18443191662261307,0
1527,0.14291972952214924,0
1527,0.2019930924979184,1
1527,0.09193998174078082,0
1527,0.15976420924144444,0
1527,0.09193998174078082,0
1527,0.35623391380599695,1
1527,0.06360120575671213,0
1531,0.6327904583679949,1
1531,0.07397129483465995,0
1531,0.10163066979112656,0
1531,0.22576484600261604,0
1531,0.09193998174078082,0
1531,0.10163066979112656,0
1531,0.10163066979112656,0
1531,0.0845798608014702,0
1531,0.1304808286952537,0
1531,0.09193998174078082,0
1540,0.2019930924979184,0
1540,0.053101649070147805,0
1540,0.05015023779433867,0
1540,0.09193998174078082,0
1540,0.07874460345594508,0
1540,0.18443191662261307,0
1540,0.0845798608014702,0
1546,0.16839750037215276,0
1546,0.3041257418754935,1
1546,0.40298220897396103,1
1546,0.6327904583679949,1
1546,0.275195812175023,1
1546,0.275195812175023,1
1546,0.275195812175023,1
1546,0.3041257418754935,1
1546,0.45026814465562653,1
1546,0.18443191662261307,0
1546,0.3808165329771114,1
1546,0.13048082869525374,0
1546,0.2019930924979184,0
1546,0.2798280652432878,1
1546,0.18443191662261307,0
1546,0.33609692727625745,1
1546,0.5031026124151314,1
1546,0.5031026124151314,1
1546,0.45026814465562653,1
1546,0.3563004293331381,1
1546,0.33598136377577914,1
1546,0.3808165329771114,1
1546,0.5031026124151314,1
1546,0.4611709283793983,1
1546,0.28843236254753224,0
1546,0.38087260847594373,0
1546,0.26039420913696104,1
1546,0.5031026124151314,1
1546,0.18750311496760091,1
1546,0.317107466580271,1
1546,0.3750446741166988,1
1546,0.1282304659224591,1
1546,0.2532094495161745,1
1546,0.11551095682774133,1
1546,0.32903053748164257,1
1546,0.19280132317038093,1
1546,0.27982806524328774,1
1546,0.4480250036464025,1
1546,0.13627634143908646,1
1546,0.5544387193585021,1
1546,0.1813613394793215,1
1546,0.2798280652432878,1
1546,0.43164332907309677,1
1546,0.33598136377577914,1
1546,0.45026814465562653,1
1546,0.19431434016858146,1
1546,0.7168117414430624,1
1546,0.45026814465562653,1
1546,0.45026814465562653,1
1546,0.13873832713238024,1
1546,0.2564693791421899,1
1546,0.5918927626373603,1
1546,0.5031026124151314,1
1546,0.2910691023819054,0
1546,0.1304808286952537,1
1546,0.45026814465562653,1
1546,0.45026814465562653,1
1546,0.3188827274930885,1
1546,0.45026814465562653,1
1546,0.20613696606828605,0
1546,0.3041257418754935,1
1546,0.07780894359285004,0
1546,0.4071146526809136,1
1546,0.22150013430590973,0
1546,0.5031026124151314,1
1546,0.10163066979112656,0
1546,0.33598136377577914,1
1546,0.14291972952214924,0
1546,0.7168117414430624,1
1546,0.33609692727625745,1
1546,0.3563004293331381,1
1546,0.33609692727625745,1
1546,0.2605556710562624,1
1546,0.5098785552331824,1
1546,0.4071146526809136,1
1546,0.09349477497536716,0
1546,0.45026814465562653,1
1546,0.30069751492635505,1
1546,0.21524464775514915,1
1546,0.40298220897396103,1
1546,0.23304831764702297,1
1546,0.45026814465562653,1
1546,0.368023208756115,1
1546,0.13873832713238024,1
1546,0.2798280652432878,1
1546,0.18443191662261305,1
1546,0.33609692727625745,1
1546,0.5031026124151314,1
1546,0.33609692727625745,1
1546,0.33598136377577914,1
1546,0.5803329846765686,1
1549,0.15592892548708362,0
1549,0.1375436045558623,0
1549,0.16839750037215276,0
1549,0.11913689236190333,0
1549,0.368023208756115,0
1549,0.23577033983032974,0
1549,0.15592892548708362,0
1549,0.275195812175023,0
1549,0.15592892548708362,0
1549,0.2532094495161745,0
1552,0.16839750037215276,0
1552,0.16839750037215276,0
1552,0.3068273642329138,0
1552,0.2720595904124083,0
1552,0.27207473166796503,0
1552,0.14587439082056453,0
1552,0.23577033983032974,0
1552,0.19431434016858146,0
1552,0.2019930924979184,0
1552,0.18443191662261307,0
1552,0.4593627740708235,0
1552,0.2798280652432878,0
1552,0.14291972952214924,0
1552,0.3041257418754935,0
1552,0.2019930924979184,0
1552,0.2796724903912866,0
1552,0.3041257418754935,0
1552,0.19431434016858146,0
1552,0.31878402175377923,1
1552,0.3041257418754935,0
1552,0.3808165329771114,0
1552,0.2019261944271945,0
1552,0.18443191662261305,1
1552,0.1597642092414444,0
1552,0.33609692727625745,1
1552,0.14291972952214924,0
1552,0.13627634143908646,0
1552,0.18750311496760091,0
1552,0.2019930924979184,0
1552,0.18443191662261307,0
1552,0.2605556710562624,1
1552,0.2605556710562624,0
1552,0.18750311496760091,0
1552,0.24478531173455215,0
1552,0.1506401849870651,0
1552,0.24478531173455212,0
1552,0.12536693798731735,0
1552,0.15976420924144444,0
1552,0.2605556710562624,0
1552,0.33609692727625745,1
1552,0.17077611319011654,0
1552,0.33609692727625745,1
1552,0.2019930924979184,0
1552,0.15976420924144444,0
1552,0.2798280652432878,0
1552,0.27982806524328774,0
1552,0.18443191662261307,0
1552,0.18750311496760091,0
1552,0.27982806524328774,1
1552,0.17077611319011654,0
1552,0.18443191662261307,0
1552,0.2605556710562624,0
1552,0.16839750037215276,0
1552,0.23577033983032974,0
1552,0.14587439082056453,0
1552,0.15976420924144444,0
1552,0.3041257418754935,0
1552,0.33609692727625745,0
1552,0.24478531173455215,1
1552,0.2605556710562624,1
1552,0.3041257418754935,0
1552,0.27982806524328774,1
1552,0.1506401849870651,0
1552,0.15976420924144444,0
1552,0.2019930924979184,0
1552,0.20199309249791836,0
1552,0.1597642092414444,0
1552,0.3041257418754935,1
1552,0.18443191662261305,0
1552,0.2638244299997872,0
1552,0.18443191662261305,1
1552,0.3041257418754935,1
1552,0.16839750037215276,1
1552,0.15445790360445133,0
1552,0.2532094495161745,1
1552,0.3041257418754935,1
1552,0.18443191662261307,1
1555,0.2019261944271945,0
1555,0.15064018498706508,0
1555,0.1813613394793215,0
1555,0.2019261944271945,0
1555,0.1707761131901165,0
1555,0.2605556710562624,0
1555,0.20199309249791836,0
1555,0.13048082869525368,1
1555,0.21050891594014304,0
1555,0.20199309249791836,1
1557,0.16898282520888708,1
1557,0.274564300906118,0
1557,0.10214007428645527,0
1557,0.22859714228890649,0
1557,0.5422481008517972,1
1557,0.274564300906118,0
1557,0.16180401121020999,1
1557,0.19431434016858146,0
1557,0.2629876397304469,0
1557,0.2375253604705582,1
1557,0.2019930924979184,1
1557,0.274564300906118,0
1557,0.33609692727625745,1
1557,0.24478531173455212,1
1557,0.2798280652432878,1
1557,0.2019930924979184,1
1557,0.35909013896206493,1
1557,0.17077611319011654,1
1557,0.18443191662261307,1
1557,0.3086447855048187,0
1557,0.1350734836708713,0
1557,0.2704049523353557,0
1557,0.3035145735163532,0
1557,0.27982806524328774,1
1557,0.27982806524328774,1
1557,0.20380370846518475,0
